date,scored_count,portfolio_return,universe_median_return,ic,top_n_tickers,top_n_scores
2022-05-17,87,-0.013898317597271856,0.005992779783393631,0.1270418415202438,"VSH,COHU,FORM,COHR,CRUS","0.7459,0.7323,0.7123,0.6943,0.6861"
2022-05-18,87,-0.005872111266559258,0.0038040345821326316,0.26646800716544355,"FORM,VSH,COHU,COHR,PLXS","0.7422,0.7306,0.7247,0.7233,0.7051"
2022-05-19,87,0.0029462378286634725,-0.005117200396170252,0.17296055988918857,"VSH,FORM,LITE,ALKS,IONS","0.7250,0.7031,0.6975,0.6856,0.6796"
2022-05-20,87,-0.01760549548236759,-0.03800232964472938,0.3007764088357512,"ALKS,VSH,CRUS,FORM,LITE","0.7521,0.7333,0.6947,0.6872,0.6717"
2022-05-23,87,0.006152263439296244,0.017786899264580214,0.27996281985856963,"VSH,ALKS,IONS,FORM,ALGM","0.7542,0.7130,0.6871,0.6797,0.6647"
2022-05-24,87,0.03529071961735916,0.032742155525238736,0.19286287089013632,"FORM,ALKS,VSH,PLAB,CRUS","0.7450,0.7268,0.7165,0.6856,0.6757"
2022-05-25,88,0.03736656050022064,0.042280495644271054,-0.19516748265295344,"PLAB,VSH,ALKS,FORM,IONS","0.8282,0.7045,0.6966,0.6899,0.6803"
2022-05-26,88,0.004475215015521808,-0.011817032968142238,0.04792011552956924,"PLAB,FORM,VSH,ALGM,CEVA","0.8568,0.7421,0.7326,0.6945,0.6943"
2022-05-27,88,-0.003529723689517567,-0.015121552975326524,-0.259078581240534,"PLAB,ALKS,ONTO,VSH,IONS","0.8679,0.7687,0.7509,0.7500,0.7309"
2022-05-31,88,0.02380904028709271,0.034441853806193024,-0.48601669543165094,"PLAB,VSH,ALKS,VRNT,FORM","0.8707,0.7927,0.7657,0.7460,0.7361"
2022-06-01,88,-0.024092899053256903,-0.015981942300141494,-0.3239935190729457,"PLAB,VSH,FORM,ALKS,LITE","0.8735,0.7806,0.7459,0.7424,0.7404"
2022-06-02,88,0.0006398978728016616,-0.0026447165559390085,0.017699270895706387,"PLAB,ALKS,LITE,CRUS,COHR","0.8510,0.7299,0.7226,0.7019,0.7000"
2022-06-03,88,0.01421965189035058,0.019399674937349398,0.02756155119580149,"PLAB,ALKS,FORM,VSH,CRUS","0.8265,0.7401,0.7152,0.7014,0.6958"
2022-06-06,88,-0.023253686517579475,-0.017842346599941994,0.19710471628332923,"PLAB,VSH,COHR,CRUS,QMCO","0.8106,0.7451,0.7135,0.7041,0.6957"
2022-06-07,88,-0.01312720471384542,-0.02937133091538635,0.4038603782888945,"PLAB,PLXS,ONTO,COHR,ALKS","0.8200,0.7330,0.7272,0.7269,0.7226"
2022-06-08,88,-0.04771524398268929,-0.03250150902792359,-0.010408227959564652,"PLAB,CRSP,VRNT,CRUS,COHR","0.8199,0.7487,0.7214,0.7172,0.7109"
2022-06-09,88,-0.05354947424473252,-0.06386606799100303,-0.25656017752104543,"PLAB,QMCO,MPWR,PLXS,CRUS","0.8086,0.6890,0.6890,0.6880,0.6870"
2022-06-10,88,0.026443500753771373,0.006662187478491344,-0.27670740727695403,"PLAB,CRSP,COHR,PLXS,ACMR","0.8050,0.7090,0.6915,0.6835,0.6742"
2022-06-13,89,0.012637281960976538,0.020051746442432128,-0.3039666326183181,"PLAB,DAWN,CRSP,COHR,ALKS","0.7890,0.7154,0.6845,0.6577,0.5933"
2022-06-14,89,-0.03833974604454487,-0.053299492385786795,-0.3528941096356827,"PLAB,DAWN,COHR,CRSP,VSH","0.7584,0.7388,0.5893,0.5833,0.5829"
2022-06-15,89,0.03629495162836476,0.031766200762388896,-0.3862444671433436,"PLAB,DAWN,CRSP,VSH,PLXS","0.7655,0.7518,0.6159,0.6054,0.5901"
2022-06-16,89,0.02622791217337137,0.029633850975922416,-0.1347463398025196,"PLAB,DAWN,COHR,CRSP,VSH","0.7439,0.6771,0.6678,0.6304,0.6080"
2022-06-17,89,-0.03158511693102627,-0.004363001745200656,0.08762342526387472,"PLAB,CRSP,DAWN,ALKS,NRIX","0.7911,0.7321,0.6883,0.6843,0.6630"
2022-06-21,89,0.03308723680086816,0.02792140641158225,0.1958801498127341,"PLAB,DAWN,IONS,CRSP,COHR","0.7633,0.7405,0.7083,0.7018,0.6968"
2022-06-22,89,0.03672288046614465,0.02947845804988658,0.20766087844739534,"PLAB,IONS,DAWN,BMEA,NRIX","0.7383,0.6803,0.6683,0.6163,0.6145"
2022-06-23,89,0.015185797758250122,0.0006684491978607987,0.026438542730677566,"IONS,PLAB,COHR,ALKS,DAWN","0.7258,0.7157,0.7011,0.6839,0.6827"
2022-06-24,89,-0.03369408795862577,-0.030858109060166283,-0.18220973782771538,"FORM,IONS,PLAB,ALKS,DAWN","0.7807,0.7725,0.7624,0.7239,0.7133"
2022-06-27,89,-0.009288821685512844,-0.008924485125858084,-0.16382362955396668,"COHR,PLAB,IONS,FORM,LITE","0.7630,0.7405,0.7363,0.6908,0.6870"
2022-06-28,89,-0.0024672165565015223,-0.005004170141784781,-0.3259107933265238,"COHR,IONS,DAWN,ALKS,PLAB","0.7589,0.7037,0.6837,0.6713,0.6688"
2022-06-29,89,-0.29355834240591805,-0.009040333796940248,-0.2879468845760981,"COHR,IONS,LITE,ALKS,DAWN","0.7517,0.7041,0.6878,0.6818,0.6696"
2022-06-30,89,0.008713818281111263,0.018867924528301883,-0.29748042219952336,"COHR,IONS,ALKS,DAWN,FORM","0.7388,0.6902,0.6775,0.6757,0.6612"
2022-07-01,89,0.007943693829877446,0.0020366598778003286,-0.0803711270003405,"COHR,IONS,DAWN,ALKS,NRIX","0.7388,0.7016,0.6875,0.6781,0.5960"
2022-07-05,89,0.004327335475256194,0.03804656445201604,-0.20859720803541032,"COHR,ALKS,IONS,DAWN,DNLI","0.7388,0.7272,0.7195,0.7018,0.6159"
2022-07-06,89,0.012996488404237547,0.008749356664951247,-0.1629553966632619,"ALKS,COHR,IONS,DAWN,CRSP","0.8313,0.7388,0.7203,0.6893,0.6697"
2022-07-07,89,-0.019346506006437128,-0.029994231878484823,-0.045556690500510734,"ALKS,COHR,DAWN,IONS,ARWR","0.7813,0.7388,0.6976,0.6854,0.6735"
2022-07-08,89,-0.0037458265067679282,0.0028409090909089496,-0.10745658835546477,"BELFB,ALKS,COHR,DAWN,IONS","0.7683,0.7610,0.7388,0.7117,0.6751"
2022-07-11,89,0.011054668888526766,0.009715025906735786,-0.04783813346201593,"ALKS,COHR,VSH,BELFB,ARWR","0.7693,0.7388,0.7055,0.6954,0.6608"
2022-07-12,89,-0.004274385887897733,0.004676018704074858,-0.1618828736806265,"ALKS,COHR,BELFB,CRSP,VSH","0.7518,0.7388,0.7094,0.7060,0.6941"
2022-07-13,89,0.012722404740705665,0.022900763358778775,-0.08261831801157646,"BELFB,CRSP,ALKS,COHR,VSH","0.7462,0.7449,0.7428,0.7388,0.6982"
2022-07-14,90,0.00048564544304281103,-0.01166730164537022,0.07097995637321479,"BELFB,COHR,CRSP,VSH,ARWR","0.7462,0.7388,0.7081,0.6702,0.6566"
2022-07-15,90,0.024713170798174724,0.04797241420048437,0.058468123636662955,"COHR,BELFB,IONS,VSH,CRSP","0.7388,0.7310,0.7206,0.7044,0.6924"
2022-07-18,90,0.027506602862319242,0.03376777029219746,0.23276124624439232,"BELFB,COHR,HUT,RIOT,IONS","0.8085,0.7388,0.7179,0.7108,0.7107"
2022-07-19,90,0.011550397905939121,0.012755417956656467,0.4279622998724122,"BELFB,FORM,ONTO,APLS,COHR","0.7891,0.7419,0.7404,0.7392,0.7388"
2022-07-20,90,-0.0323891277322688,-0.03490569234045188,0.34596040663456396,"BELFB,AEIS,FORM,HUT,PLAB","0.8597,0.7628,0.7513,0.7474,0.7410"
2022-07-21,90,0.004907939141008885,-0.005813616834010771,0.3470304975922953,"ONTO,BELFB,AEIS,PLAB,KLIC","0.8133,0.7885,0.7782,0.7625,0.7516"
2022-07-22,90,-0.01154353557446313,-0.006425138862884705,0.4756554307116104,"PLAB,BELFB,AEIS,AEHR,CRUS","0.7753,0.7681,0.7621,0.7500,0.7459"
2022-07-25,90,0.05336999592663642,0.03798719879573964,0.31573445281310447,"BELFB,AEHR,CRUS,PLAB,AEIS","0.8196,0.7467,0.7455,0.7412,0.7407"
2022-07-26,90,0.09538098620051254,0.007373564765814522,0.10365888792855085,"BELFB,KN,AEIS,CRUS,COHR","0.7792,0.7461,0.7437,0.7391,0.7388"
2022-07-27,90,0.026163226670611568,0.00024591171769339226,-0.02007655266082232,"PLXS,BELFB,PLAB,AEIS,APLS","0.8377,0.8351,0.8336,0.7951,0.7943"
2022-07-28,90,-0.0026541508630352675,-0.00960943498550626,-0.4003638324264573,"PLXS,BELFB,MTSI,PLAB,CRUS","0.8561,0.8376,0.8346,0.8286,0.8173"
2022-07-29,90,-0.004955214414593292,0.013460547193519079,-0.569741120302918,"PLXS,AXTI,PLAB,CRUS,BELFB","0.8537,0.8318,0.8315,0.8311,0.8286"
2022-08-01,90,0.02458992585611764,0.037773987627084615,-0.539723174565935,"CRUS,PLXS,BELFB,PLAB,AEIS","0.8596,0.8563,0.8414,0.8396,0.8375"
2022-08-02,90,0.012608437935678682,0.014416685297553689,-0.48996172366958884,"MPWR,BELFB,AMKR,CRUS,AXTI","0.8733,0.8492,0.8471,0.8468,0.8350"
2022-08-03,90,-0.007344160848485665,0.0013452538989121576,-0.22294933530888586,"CRUS,MPWR,AEIS,BELFB,PLXS","0.8929,0.8593,0.8531,0.8425,0.8342"
2022-08-04,90,0.0019297468549223258,-0.0005501927509792837,-0.16417664732271472,"AEIS,BELFB,CRUS,MPWR,IONS","0.8929,0.8441,0.8402,0.8389,0.8361"
2022-08-05,90,-0.02252349762197383,-0.04349776301135572,-0.05036835823352677,"AXTI,AEIS,IONS,ONTO,CRUS","0.8845,0.8637,0.8633,0.8317,0.8258"
2022-08-08,90,0.05087948554195587,0.048138329209379105,0.0980285631971025,"IONS,AXTI,BELFB,MPWR,CRUS","0.8926,0.8876,0.8408,0.8339,0.8250"
2022-08-09,90,-0.028581671033752816,-0.008852281637670378,0.20057620282339383,"AXTI,PLAB,MPWR,CRUS,IONS","0.8929,0.8823,0.8779,0.8385,0.8322"
2022-08-10,91,0.021815991756941797,0.036379574841113316,0.2549928332537028,"AXTI,BELFB,PLXS,MPWR,IONS","0.8702,0.8561,0.8330,0.8317,0.8291"
2022-08-11,91,0.032788172547565365,0.0061570035915854415,0.285236502627807,"BELFB,ASTS,AXTI,IONS,CRUS","0.8674,0.8521,0.8438,0.8235,0.8131"
2022-08-12,91,0.028279060058669394,-0.012380416432189012,0.2627329192546584,"BELFB,PLXS,ASTS,AEIS,PLAB","0.8548,0.8509,0.8498,0.8475,0.8325"
2022-08-15,91,-0.019613820518826146,-0.031512605042016695,0.12615066093326963,"LITE,MTSI,PLXS,ASTS,BELFB","0.8773,0.8749,0.8408,0.8341,0.8279"
2022-08-16,91,0.01781850303197221,0.011215864759427818,-0.11540054148749802,"MTSI,LITE,RMBS,ASTS,AEIS","0.8625,0.8360,0.8270,0.8214,0.8087"
2022-08-17,91,-0.0021541875817967736,-0.02956907670131259,-0.11578276795668101,"ASTS,BELFB,MPWR,RMBS,PLXS","0.8536,0.8281,0.8049,0.7856,0.7781"
2022-08-18,91,-0.04202077129001923,-0.029652351738241323,-0.032521102086319476,"ASTS,BELFB,RMBS,PLXS,AEHR","0.8893,0.8524,0.8159,0.8052,0.7995"
2022-08-19,91,0.03151842002157889,0.011939630624033803,-0.053010244506888196,"BELFB,ASTS,RMBS,ASYS,PLXS","0.8779,0.8253,0.8024,0.7905,0.7838"
2022-08-22,91,-0.006984086593722006,0.0075046904315199114,0.10425226946966078,"BELFB,ASTS,ASYS,RMBS,AXTI","0.8077,0.8057,0.7999,0.7884,0.7562"
2022-08-23,91,-4.470966411169899e-05,0.020488856937455058,0.1660296225513617,"ASTS,ASYS,AEHR,COHR,AXTI","0.8394,0.8010,0.7490,0.7388,0.7359"
2022-08-24,92,-0.005308105109316629,-0.05608446452918836,-0.24667478384168426,"ASTS,ASYS,BELFB,COHR,AXTI","0.8929,0.8577,0.7771,0.7388,0.7374"
2022-08-25,92,0.008616858246530378,-0.01661166230425165,-0.44596599250516955,"ASTS,BELFB,AXTI,ASYS,AEHR","0.8201,0.8074,0.7817,0.7761,0.7395"
2022-08-26,92,-0.01572049178150994,-0.01270331258644114,-0.2580799284866606,"ASYS,ASTS,BELFB,COHR,IONS","0.8410,0.8082,0.7785,0.7388,0.7135"
2022-08-29,93,0.0069404416224409776,-0.004901960784313597,-0.3786219450329742,"ASYS,BELFB,ASTS,COHR,AEHR","0.8178,0.7760,0.7669,0.7388,0.6846"
2022-08-30,93,-0.015403161033041452,-0.01762917933130692,-0.2879949867207782,"BELFB,ASTS,COHR,ASYS,VRNT","0.7648,0.7408,0.7388,0.7244,0.6764"
2022-08-31,93,-0.0318297993756382,-0.009325985587113172,-0.05790635910596519,"BELFB,ASTS,COHR,PLXS,AEIS","0.8106,0.7559,0.7388,0.7171,0.6515"
2022-09-01,93,-0.0005812087120124971,-0.01980198019801971,-0.2071260183223419,"BELFB,ASTS,COHR,ASYS,AXTI","0.7965,0.7818,0.7388,0.6882,0.6482"
2022-09-02,93,-0.0038936090047919907,0.019570944674444757,-0.40062964399749323,"COHR,ASTS,BELFB,ASYS,ALKS","0.7388,0.7315,0.7047,0.6440,0.6436"
2022-09-06,94,0.004520176884146491,0.015758277379023022,-0.140512227720984,"COHR,ASTS,BELFB,ASYS,PLXS","0.7388,0.7203,0.7042,0.6577,0.6308"
2022-09-07,94,0.026619608895421788,0.021395545314900066,-0.2113715998988549,"COHR,ASTS,BELFB,ASYS,DAWN","0.7388,0.7076,0.6931,0.6545,0.6497"
2022-09-08,94,-0.004503988893883576,0.010735093649594796,0.0006140952931401944,"BELFB,ASTS,ASYS,ALKS,DAWN","0.7597,0.6747,0.6493,0.6354,0.6350"
2022-09-09,94,-0.04930139378165291,-0.04727105940236653,0.17495936134089513,"IONS,ASTS,BELFB,ASYS,DAWN","0.7773,0.7072,0.7056,0.6807,0.6291"
2022-09-12,94,0.02046510162831587,0.004428026761715609,0.07244157063902033,"IONS,ARQQ,ASTS,BELFB,DAWN","0.7924,0.6953,0.6889,0.6826,0.6534"
2022-09-13,94,0.011709498150960205,-0.005923624203258038,0.15249069826247155,"IONS,ARQQ,DAWN,SLAB,BELFB","0.7892,0.7175,0.6362,0.6067,0.6046"
2022-09-14,94,-0.034508842055288154,-0.021160658651640463,0.2400968103168009,"IONS,ARQQ,SLAB,DAWN,PRTA","0.7969,0.7345,0.6628,0.6369,0.6102"
2022-09-15,94,0.005325008420884091,-0.0005591263061466845,0.18766029693313588,"IONS,ARQQ,SLAB,INVZ,AEHR","0.7894,0.7340,0.6786,0.6741,0.6556"
2022-09-16,95,-0.03743753361513348,-0.012527233115468439,0.25725083986562153,"IONS,ARQQ,SLAB,ALKS,CRUS","0.8298,0.7500,0.6544,0.6527,0.6464"
2022-09-19,95,-0.030752501427239353,-0.009851645804357823,0.20055991041433371,"IONS,INVZ,ARQQ,ALKS,PLXS","0.7606,0.6532,0.6471,0.6050,0.5933"
2022-09-20,95,-0.025048909605336834,-0.024445280180518947,0.019246920492721167,"IONS,INVZ,ARQQ,CRUS,ALKS","0.8203,0.7964,0.6832,0.6809,0.6168"
2022-09-21,95,-0.02704230988659322,-0.02127659574468077,-0.02354423292273236,"INVZ,CRUS,IONS,ARQQ,PRTA","0.6917,0.6896,0.6529,0.6503,0.6286"
2022-09-22,95,-0.03469283349485357,-0.017574692442882123,-0.14808230683090706,"CRUS,IONS,PRTA,INVZ,PLXS","0.6432,0.6265,0.5911,0.5658,0.5658"
2022-09-23,95,0.019861098793859826,0.019607843137255054,0.06224804031354983,"IONS,CRUS,PRTA,PLXS,FORM","0.6708,0.6326,0.5774,0.5688,0.5572"
2022-09-26,95,0.052753675396209815,0.03563761270931742,0.055501119820828664,"IONS,CRUS,PLXS,SLAB,PRTA","0.6331,0.6006,0.5619,0.5485,0.5410"
2022-09-27,95,-0.003977389757791806,-0.028800583302952987,0.2146696528555431,"IONS,PRTA,CRUS,RMBS,SLAB","0.6386,0.6033,0.5926,0.5783,0.5636"
2022-09-28,95,0.00023413376649078935,-0.0116861435726211,0.07371220604703248,"PRTA,ALGM,IONS,RMBS,ALKS","0.7888,0.6929,0.6844,0.6670,0.6067"
2022-09-29,95,0.026669482259155743,0.028783658310120863,0.20926651735722285,"PRTA,IONS,RMBS,ALKS,DIOD","0.8102,0.6764,0.6344,0.6176,0.5884"
2022-09-30,96,-0.009133787064443117,0.04362603864854664,0.1036082474226804,"PRTA,RMBS,ALKS,DIOD,IONS","0.8141,0.6781,0.6352,0.6230,0.6219"
2022-10-03,96,0.0105050152371783,-0.002722795494226493,0.14713781877373847,"PRTA,RMBS,ALKS,AMKR,ONTO","0.7826,0.6771,0.6755,0.6745,0.6537"
2022-10-04,96,0.004968312020113455,-7.978299026650815e-05,-0.1593054801953337,"PRTA,VSH,RMBS,PLXS,DIOD","0.8519,0.7366,0.7217,0.6902,0.6861"
2022-10-05,96,-0.03782580158514392,-0.04830663143705455,-0.09765328269126425,"PRTA,RMBS,DIOD,VSH,COHU","0.8019,0.7349,0.7329,0.7101,0.6806"
2022-10-06,96,-0.020659623193685597,-0.024039262869470668,-0.11029571351058057,"RMBS,PRTA,DIOD,VSH,COHU","0.7721,0.7606,0.7528,0.7199,0.6924"
2022-10-07,96,-0.027488862045799502,-0.015617999309318675,-0.20122083559413997,"PRTA,RMBS,AEHR,VSH,IONS","0.7678,0.7550,0.7437,0.6766,0.6688"
2022-10-10,96,-0.030247110593761475,-0.005265873015873057,-0.14658166033640804,"PRTA,AEHR,RMBS,DIOD,VSH","0.7566,0.7484,0.7085,0.6585,0.6432"
2022-10-11,96,0.028364604440104982,0.025579936597605157,0.41597400968093806,"PRTA,ALKS,RMBS,VSH,BELFB","0.7722,0.7218,0.7172,0.6995,0.6744"
2022-10-12,96,-0.010430733425933703,-0.03978771933301628,0.3618014107433532,"PRTA,VSH,RMBS,BELFB,ALKS","0.7651,0.6682,0.6562,0.6455,0.6187"
2022-10-13,96,0.038693485387681144,0.03379752860089191,0.2904232230059685,"RMBS,PRTA,VSH,PLXS,AEHR","0.7220,0.7190,0.7055,0.7039,0.6858"
2022-10-14,96,0.010476475730535428,0.003281860341059817,0.29704286489419424,"PRTA,DIOD,BELFB,ALKS,IONS","0.7257,0.6729,0.6666,0.6624,0.6562"
2022-10-17,96,-0.024932256576348667,-0.017147883410922993,0.17799782962561042,"PRTA,IONS,BELFB,AEHR,ALKS","0.7433,0.7218,0.7047,0.6983,0.6823"
2022-10-18,96,-0.008378028012841937,0.004107733367358923,-0.18727618014107433,"AEHR,VSH,PRTA,PLXS,BELFB","0.8210,0.7674,0.7566,0.7104,0.7027"
2022-10-19,97,0.06858148622863104,0.02985074626865658,-0.148708710288239,"AEHR,VSH,PRTA,BELFB,PLXS","0.8161,0.7436,0.7354,0.7342,0.6890"
2022-10-20,97,0.032643769517051974,-0.005840481839751832,-0.16305491268672415,"AEHR,VSH,BELFB,PLXS,PRTA","0.7925,0.7642,0.7300,0.7176,0.7105"
2022-10-21,97,0.003877473360529878,0.03374724311912747,-0.2746554807490006,"AEHR,VSH,BELFB,PLXS,RMBS","0.8378,0.8180,0.8055,0.7545,0.7338"
2022-10-24,97,0.0013287727922973573,0.0019102196752625034,-0.0070876288659793805,"BELFB,AEHR,VSH,RMBS,PLXS","0.8745,0.8568,0.7756,0.7490,0.7332"
2022-10-25,97,-0.01580594242041638,-0.010849909584086936,0.14125289290974122,"AEHR,VSH,BELFB,PLXS,RMBS","0.8401,0.8278,0.8069,0.7874,0.7814"
2022-10-26,97,0.05049053350335843,0.03844233649525708,0.008455186198190615,"VSH,BELFB,AEHR,RMBS,AMKR","0.8257,0.8103,0.7912,0.7506,0.7456"
2022-10-27,97,-0.04129347911555014,-0.01285347043701801,0.22130759520302964,"BELFB,AEHR,PLXS,VSH,COHU","0.8551,0.8185,0.7971,0.7958,0.7926"
2022-10-28,97,0.030148929797692053,0.009596387242450044,0.3905165158847043,"COHU,VSH,BELFB,PLXS,RMBS","0.8841,0.8384,0.8370,0.8203,0.8035"
2022-10-31,97,-0.040347987307389685,-0.03550461280402584,0.31632653061224486,"BELFB,COHU,RMBS,VSH,AEHR","0.8630,0.8418,0.8404,0.8202,0.7885"
2022-11-01,98,0.010231151206784264,-0.01383853747387026,0.4214053006394685,"RMBS,BELFB,AMKR,VSH,PLXS","0.8607,0.8423,0.8203,0.8043,0.7922"
2022-11-02,98,0.028857216329358646,0.02023423730740803,0.3030749319409113,"RMBS,PLXS,AMKR,BELFB,VSH","0.8531,0.8354,0.8194,0.8097,0.8088"
2022-11-03,98,0.019647080528919326,0.004332192064610441,0.10415750180109531,"RMBS,BELFB,PLXS,AMKR,COHU","0.8181,0.8051,0.8009,0.7974,0.7909"
2022-11-04,98,0.01764829873131326,0.008355275567085485,-0.04369184276569313,"MTSI,COHU,RMBS,BELFB,VSH","0.8429,0.8358,0.8275,0.8221,0.8034"
2022-11-07,98,-0.012833546608808867,-0.03547006533299091,0.07233071297872475,"COHU,BELFB,MTSI,RMBS,VSH","0.8795,0.8284,0.8243,0.8224,0.8014"
2022-11-08,98,0.04641321835699649,0.0882223726147946,-0.05422412638907484,"MTSI,NSIT,AMKR,PLXS,CMPX","0.8821,0.8703,0.8600,0.8351,0.8302"
2022-11-09,98,0.006003907877218956,0.02248930473187205,0.32393575987095863,"PLXS,RMBS,MTSI,VSH,AMKR","0.8346,0.8326,0.8238,0.8069,0.7963"
2022-11-10,98,-0.00612330763302914,-0.014844975010953498,0.300575712946847,"MTSI,AEHR,COHU,PLXS,AEIS","0.8929,0.8576,0.8470,0.8424,0.8233"
2022-11-11,98,0.01858435899625681,0.021546084114121844,0.331861637186613,"AEIS,BELFB,MTSI,AEHR,COHU","0.8897,0.8815,0.8716,0.8477,0.8350"
2022-11-14,98,-0.029050065117846708,-0.039428542432873914,0.2553219975900388,"AMKR,BELFB,MTSI,CMPX,COHU","0.8449,0.8407,0.8372,0.8264,0.8148"
2022-11-15,98,-0.001116980532972673,-0.005629451774794514,0.3896677696383145,"MTSI,AEIS,DIOD,COHU,LSCC","0.8749,0.8386,0.8348,0.8333,0.8298"
2022-11-16,99,0.004925017351684313,0.002970749542961615,0.15477475193256407,"LSCC,AEIS,AEHR,AMKR,RMBS","0.8608,0.8525,0.8274,0.8193,0.8129"
2022-11-17,99,-0.0036243580623081615,-0.021333333333333315,0.09327149041434757,"LSCC,AEIS,ALGM,MTSI,CMPX","0.8638,0.8603,0.8577,0.8414,0.8329"
2022-11-18,99,0.01010445497713566,0.011529066927210563,0.07370439084724799,"AMKR,RMBS,PLXS,ASYS,MTSI","0.8620,0.8380,0.8285,0.8264,0.8246"
2022-11-21,99,0.01487567868053427,0.010502412716435039,-0.09240568954854668,"AMKR,ASYS,DIOD,AEIS,ALGM","0.8751,0.8427,0.7961,0.7926,0.7860"
2022-11-22,99,-0.007237020221066069,-0.004209260372820212,-0.004897959183673468,"ASYS,AMKR,ALGM,PLAB,MTSI","0.8655,0.8249,0.8019,0.8006,0.7964"
2022-11-23,99,-0.022543546915720417,-0.02875605815831994,-0.24029684601113172,"ALGM,AMKR,DIOD,AEIS,AEHR","0.8312,0.8071,0.8002,0.7907,0.7888"
2022-11-25,99,-0.0024716219285212775,0.0005891016200292309,-0.06611008039579468,"ALGM,AMKR,LSCC,AEIS,AEHR","0.7896,0.7876,0.7700,0.7676,0.7672"
2022-11-28,99,0.04023509545652384,0.0487888092801092,0.0381199752628324,"AMKR,LSCC,ASYS,ALGM,AEIS","0.8133,0.8111,0.8073,0.7966,0.7852"
